id,parameter,name,octava
1,21,A,0
2,22,A#,0
3,23,B,0
4,24,C,1
5,25,C#,1
6,26,D,1
7,27,D#,1
8,28,E,1
9,29,F,1
10,30,F#,1
11,31,G,1
12,32,G#,1
13,33,A,1
14,34,A#,1
15,35,B,1
16,36,C,2
17,37,C#,2
18,38,D,2
19,39,D#,2
20,40,E,2
21,41,F,2
22,42,F#,2
23,43,G,2
24,44,G#,2
25,45,A,2
26,46,A#,2
27,47,B,2
28,48,C,3
29,49,C#,3
30,50,D,3
31,51,D#,3
32,52,E,3
33,53,F,3
34,54,F#,3
35,55,G,3
36,56,G#,3
37,57,A,3
38,58,A#,3
39,59,B,3
40,60,C,4
41,61,C#,4
42,62,D,4
43,63,D#,4
44,64,E,4
45,65,F,4
46,66,F#,4
47,67,G,4
48,68,G#,4
49,69,A,4
50,70,A#,4
51,71,B,4
52,72,C,5
53,73,C#,5
54,74,D,5
55,75,D#,5
56,76,E,5
57,77,F,5
58,78,F#,5
59,79,G,5
60,80,G#,5
61,81,A,5
62,82,A#,5
63,83,B,5
64,84,C,6
65,85,C#,6
66,86,D,6
67,87,D#,6
68,88,E,6
69,89,F,6
70,90,F#,6
71,91,G,6
72,92,G#,6
73,93,A,6
74,94,A#,6
75,95,B,6
76,96,C,7
77,97,C#,7
78,98,D,7
79,99,D#,7
80,100,E,7
81,101,F,7
82,102,F#,7
83,103,G,7
84,104,G#,7
85,105,A,7
86,106,A#,7
87,107,B,7
88,108,C,8
